horizon_min,family,model_key,k,internal_state,display_state,model_mean_return_pct,model_scale_pct,model_std_return_pct,model_df,self_transition,expected_duration_observations,expected_duration_trading_minutes,test_count,test_share,test_mean_return_pct,test_std_return_pct,mean_confidence,mean_run_bars,median_run_bars,p90_run_bars,mean_trading_minutes,mean_calendar_minutes,fold,stable_state_id,alignment_cost,alignment_status
2,gaussian_hmm,h2__gaussian_hmm,4,0,1,0.0005132625174768569,0.06141640886118621,0.06141640886118621,,0.961199708550407,25.77300228012825,51.5460045602565,6031,0.42573768177325994,-0.0007734079582566735,0.058377563377139084,0.7577481558775241,8.791545189504372,5.0,22.0,17.583090379008745,21.387755102040817,7,h2__gaussian_hmm::R002,0.9213722286490902,matched
2,gaussian_hmm,h2__gaussian_hmm,4,3,2,-0.0008205288693278132,0.11776370698734742,0.11776370698734742,,0.9686467578091749,31.894628118958263,63.789256237916526,1212,0.08555696738670054,0.003981877973555613,0.11632030463817691,0.7746398928723764,6.8474576271186445,4.0,17.0,13.694915254237289,15.220338983050848,7,h2__gaussian_hmm::R006,0.05328906978492486,matched
2,gaussian_hmm,h2__gaussian_hmm,4,2,3,-0.007127267431488585,0.26038396165671646,0.26038396165671646,,0.9758778142356344,41.45561309279211,82.91122618558423,454,0.03204856699138783,-0.0037351346065356682,0.38149748151967866,0.8981260350713224,15.655172413793103,6.0,42.199999999999996,31.310344827586206,37.51724137931034,7,h2__gaussian_hmm::R007,0.05918613024577716,matched
2,student_t_shared,h2__student_t_shared,6,3,0,-0.017645738025386375,0.023681684454513338,0.029002316770181467,6.001411138965173,0.11925185823093344,1.13539836483947,2.27079672967894,877,0.06190879570803332,-0.04066863850814147,0.014632888823304678,0.45376880060494656,1.0150462962962963,1.0,1.0,2.0300925925925926,2.134259259259259,7,h2__student_t_shared::R003,0.6988863704318171,matched
2,student_t_shared,h2__student_t_shared,6,1,1,0.007372922201575807,0.026285442274142486,0.03219106836522814,6.001411138965173,0.6410489371310261,2.7858950799792583,5.571790159958517,5102,0.36015812508823947,0.00878693593415537,0.025399820086267705,0.6219307509902214,3.909578544061303,3.0,9.0,7.819157088122606,11.055938697318007,7,h2__student_t_shared::R001,0.3934776536093804,matched
2,student_t_shared,h2__student_t_shared,6,0,2,-0.01972732170437236,0.04605488643379018,0.05640217053533765,6.001411138965173,0.41329530692239286,1.7044349769121816,3.408869953824363,3342,0.23591698432867428,-0.043590650668355664,0.035581313768758026,0.5134621682735139,1.679396984924623,1.0,3.0,3.358793969849246,3.856281407035176,7,h2__student_t_shared::R005,1.1175352921533295,matched
2,student_t_shared,h2__student_t_shared,6,4,3,0.02084428169483041,0.046068517875206695,0.056418864591993766,6.001411138965173,0.40038802839744436,1.667745220842315,3.33549044168463,2875,0.20295072709303968,0.04596513812502638,0.03634632598321786,0.5249505093578881,1.6353811149032993,1.0,3.0,3.2707622298065986,3.6291240045506257,7,h2__student_t_shared::R002,0.26486253253810105,matched
2,student_t_shared,h2__student_t_shared,6,2,4,0.00012154377478162442,0.08981766342844913,0.10999725679618917,6.001411138965173,0.9878913981898503,82.58591831484424,165.17183662968847,1402,0.0989693632641536,0.002022503979409606,0.1052631163038086,0.7399445279658584,8.654320987654321,4.0,20.0,17.308641975308642,21.19753086419753,7,h2__student_t_shared::R006,0.08168649533324,matched
2,student_t_shared,h2__student_t_shared,6,5,5,-0.007223340710337934,0.18984618400484918,0.2324994734514945,6.001411138965173,0.996654629282795,298.9205336368491,597.8410672736982,568,0.04009600451785966,-0.0007074275354660248,0.34411794336263823,0.9346710617239482,27.047619047619047,17.0,64.0,54.095238095238095,71.23809523809524,7,h2__student_t_shared::R007,0.08963590432888907,matched
2,student_t_state,h2__student_t_state,7,3,0,0.00021823701948077548,0.02793399424341632,0.03303778885128918,7.015035245507263,0.9797851825973118,49.46866350952151,98.93732701904302,6132,0.432867429055485,-0.00017334094214965768,0.031443714719367355,0.7769115961266961,12.488798370672098,3.0,40.0,24.977596741344197,37.61303462321792,7,h2__student_t_state::R001,0.07124158517650672,matched
